i,m,g,N,a,m,e
095bf7a1f_107.png,0.0,0.0,0.0,0.0,0.0,0.0
095bf7a1f_108.png,0.7653310588761872,0.7476435792212391,0.7620267830643002,0.22788801585395518,0.222793027168243,0.2268006412197109
095bf7a1f_109.png,0.8328666986203663,0.810578230315564,0.8278894761029412,0.026172129734451675,0.042274033289574534,0.022467474308494457
095bf7a1f_110.png,0.8153360703412227,0.7777077917959179,0.8110455382104016,0.07660420548042483,0.13327770442949316,0.06925055902248109
095bf7a1f_111.png,0.7693336486816408,0.6890166189156328,0.7665507447485832,0.12906176403575878,0.22983265008350787,0.11886559446994364
095bf7a1f_112.png,0.7123643613329123,0.5798935385311352,0.7139861910950904,0.1554413918125654,0.2750039076046919,0.14292599951582258
095bf7a1f_113.png,0.6529943428787529,0.4733459921444165,0.6606001012465533,0.1519772802476522,0.2589684232147304,0.13873646271859008
095bf7a1f_114.png,0.6036126978257124,0.37717588836071536,0.6139510360418581,0.1227566148210226,0.19254135058977,0.111958402568196
095bf7a1f_115.png,0.5947606255026424,0.3602740418677236,0.6126226986155789,0.11280428370684092,0.1659018703308433,0.09967553663151241
095bf7a1f_116.png,0.5668253580729167,0.3260352938782935,0.6041179582184437,0.10441011751718675,0.13627517429258657,0.08666481244143934
095bf7a1f_117.png,0.6679618536257277,0.5335608837651272,0.6996709487017463,0.14916483301723804,0.24197805829992156,0.11798392849778899
095bf7a1f_125.png,0.7699740839939494,0.7520179449343214,0.7656885782877605,0.2243598901404573,0.22002033258818457,0.22291882372118646
095bf7a1f_126.png,0.7347767848594517,0.6802350212545959,0.7347922231636795,0.2262966867978804,0.25807226756653273,0.2214603372142104
095bf7a1f_127.png,0.6855711843453203,0.583987591313381,0.6935761545218673,0.2250086252912209,0.2796716867425658,0.2163984654252465
095bf7a1f_128.png,0.6487967248056449,0.522251039392808,0.667962766161152,0.2205304920972026,0.2792923986771545,0.20781201628360443
095bf7a1f_129.png,0.6987902921788832,0.6209669225356159,0.7151840060364968,0.214699651027336,0.26275189793069226,0.20117991453295583
095bf7a1f_138.png,0.5003366657331878,0.4879758947035849,0.4975333718692556,0.40878893561619417,0.3990866868467253,0.40638490501335556
095bf7a1f_139.png,0.4831738191492418,0.45166643928079053,0.48373854394052546,0.39668450474070416,0.3868503692810102,0.39495133596105697
095bf7a1f_14.png,0.8069633633482691,0.7737324882956114,0.8116218267702592,0.059133444002857256,0.09754708747786917,0.05006820035257785
095bf7a1f_140.png,0.46013945037243414,0.4094726412904029,0.46677457024069396,0.3812844634674343,0.37038295898862394,0.38137358169429986
095bf7a1f_141.png,0.4798888112984453,0.4454523273542817,0.48550723206763186,0.38834095715129663,0.379901325214815,0.388610940138414
095bf7a1f_15.png,0.679703791001264,0.5618559594247855,0.7059747882917815,0.17016665687468405,0.27241505330883936,0.14222198693910468
095bf7a1f_16.png,0.5922958972407322,0.42857034720626536,0.6375840729358148,0.17142968911400572,0.26070865597962556,0.14137343772375344
095bf7a1f_17.png,0.7101016025917205,0.633531562954772,0.737361728443819,0.14147493450345416,0.212501249518657,0.11581917541791746
095bf7a1f_18.png,0.765194612390855,0.7139111387963393,0.7802459118412992,0.10475550740574323,0.16761075197510356,0.08856795535559704
095bf7a1f_19.png,0.8111704358867572,0.7873020845301011,0.8193610397039678,0.019167403321576935,0.021592713984116278,0.01627566806885273
095bf7a1f_20.png,0.8134296342438344,0.790888438505285,0.8217607236375999,0.014310295680763247,0.014851140363752015,0.012428196527773362
095bf7a1f_25.png,0.8258331149232153,0.8013837776932063,0.8227726655847887,0.015479326208199634,0.01714710253457517,0.014556945179193382
095bf7a1f_26.png,0.6910621942258346,0.5606588027056525,0.7063722647872627,0.15296361956973317,0.2605954346798068,0.13240492692485778
095bf7a1f_27.png,0.5431474423875996,0.29113619935278795,0.5779720979578356,0.11274456163384909,0.14472611217547235,0.09276110659295234
095bf7a1f_28.png,0.5355236876244638,0.2832044863233379,0.5758749419567631,0.11129904706942416,0.13807477048435643,0.09042446921816251
095bf7a1f_29.png,0.5546153648226868,0.32516193763882506,0.592554578594133,0.1454951707359577,0.22404690508676878,0.12363974999828246
095bf7a1f_3.png,0.5056347566492417,0.49022040273629,0.5093146679448148,0.3962486490838858,0.3842937325306135,0.3990500593291228
095bf7a1f_30.png,0.5998041788736977,0.40466764861462157,0.630888261982039,0.1580272812261224,0.26750997656330805,0.13784287613516608
095bf7a1f_31.png,0.7642966924929152,0.7109766791848575,0.7788870717964921,0.10131417701140304,0.16245128961675667,0.0853821928719385
095bf7a1f_32.png,0.8075408486758962,0.7812274858063343,0.8155317418715536,0.018014473645944502,0.01978680607684724,0.015545548389074605
095bf7a1f_33.png,0.8094782660989202,0.7841975043801703,0.8177420073864509,0.015528865701761825,0.016736220506186415,0.013664297961771928
095bf7a1f_37.png,0.7977320502786077,0.7480546240713084,0.7947855631510418,0.09214145170541305,0.16296022138971727,0.08418582886189177
095bf7a1f_38.png,0.5959727418188955,0.3667563793705959,0.6124348060757506,0.13260077131154177,0.21549675416912525,0.11893605298652798
095bf7a1f_39.png,0.5707991207347196,0.31165686214671423,0.5863242953431372,0.09807519526949779,0.13773786182310727,0.08675165396219381
095bf7a1f_4.png,0.4708022173713236,0.44358913945216766,0.4808623669194241,0.3807426332099355,0.36748227693697477,0.38611923740390364
095bf7a1f_40.png,0.5584222830978095,0.3007174323586856,0.5841905930463005,0.0988464285578099,0.12539577959947007,0.08395667869840114
095bf7a1f_41.png,0.6043582093481924,0.4062808466892616,0.6328264423445158,0.1511852455341501,0.2394017935647775,0.12758872533034862
095bf7a1f_42.png,0.5610224106732535,0.3310270122453279,0.5907322752709483,0.14045959915004796,0.21438607176259364,0.11951449688198997
095bf7a1f_43.png,0.6430550369561888,0.4824604258817787,0.6630304523542816,0.14718307308006878,0.25077092064633855,0.13131036556649434
095bf7a1f_44.png,0.7934532015931375,0.761095817416322,0.8011665942622166,0.06905942925668576,0.08523622979627055,0.06525864408791511
095bf7a1f_47.png,0.0015452515845205267,0.001495481004901961,0.0015646093031939342,0.03464905467869321,0.033536190731655605,0.0350808613985748
095bf7a1f_48.png,0.7362384422152652,0.7138176413143384,0.7329776240330117,0.25944773149361927,0.2517356622102084,0.25822818794496477
095bf7a1f_49.png,0.6909867230583641,0.5443395876416974,0.6967720480526197,0.15248544923270485,0.27149963543321476,0.1411398861302192
095bf7a1f_5.png,0.48150672164617825,0.4627546123429841,0.48849411010742194,0.3885527723191695,0.3746004573862193,0.39348078682965787
095bf7a1f_50.png,0.5665731841442632,0.3001781388825062,0.5818230872060737,0.09722521206165813,0.13026370359664924,0.0873726941408291
095bf7a1f_51.png,0.5673121732823988,0.30107406915402884,0.581502353443819,0.09272896427258624,0.12422013408469308,0.08327010849727487
095bf7a1f_52.png,0.5663418788535921,0.3047012628293505,0.5877267426135493,0.09050183837440422,0.1150543253317577,0.07893337430705819
095bf7a1f_53.png,0.5618079839968214,0.3211097866881127,0.5920191895728018,0.10945133815874855,0.14970719743608235,0.09239024184779678
095bf7a1f_54.png,0.5449806961358763,0.31922982907762726,0.5785818960152419,0.11252290346161838,0.14593891484338314,0.09317993753974865
095bf7a1f_55.png,0.5446304470885033,0.3372733920228247,0.5903155457739738,0.12955533890970858,0.17771412480140825,0.10797862382583917
095bf7a1f_56.png,0.7274429770076979,0.6600529240626916,0.7478061002843521,0.13408505364845408,0.19495833084743902,0.11734889854566186
095bf7a1f_57.png,0.809333352481618,0.7813777699190028,0.8160008598776428,0.018334578815233725,0.019813201269615742,0.015617173654862333
095bf7a1f_58.png,0.4287151411467907,0.4139653523763021,0.43232317157820166,0.404538540703435,0.39066264275827106,0.40789893057057175
095bf7a1f_6.png,0.48551776362400445,0.4705029057521448,0.49110565185546895,0.39528117443370087,0.38323132621390815,0.3996996256295001
095bf7a1f_60.png,0.6852048238118492,0.6109511730717679,0.6835913714240578,0.26087828317338796,0.29740656900153467,0.2587677004662661
095bf7a1f_61.png,0.5932557498707491,0.3422262603161381,0.5996616139131434,0.11921226129379012,0.18978342933271064,0.11260104060756543
095bf7a1f_62.png,0.5736224604587928,0.30280838012695316,0.584886588302313,0.09204799392061162,0.12598591134673714,0.08482713776489743
095bf7a1f_63.png,0.5696811601227405,0.3024917153751148,0.5809645260081571,0.09150590630459897,0.12292072247675992,0.08367029147997511
095bf7a1f_64.png,0.5647061965044806,0.3018844305300246,0.5833981383080575,0.09363354145250762,0.12293020064293676,0.08426506646184029
095bf7a1f_65.png,0.5683476466758578,0.3153563854741115,0.5910928165211395,0.09449577339370004,0.12507270970364007,0.08241407997986816
095bf7a1f_66.png,0.5597946316588158,0.3228711745318245,0.5813786076564416,0.10163511882488853,0.13224653686848417,0.08625360119060792
095bf7a1f_67.png,0.5384663151759728,0.30771298875995706,0.5812306722005208,0.109051479176612,0.13572608805200556,0.08836447868561019
095bf7a1f_68.png,0.641266856474035,0.5031444773954504,0.6809692831600415,0.1523111443167834,0.24223517737769035,0.12185292944420938
095bf7a1f_7.png,0.48489426257563584,0.4707682890050552,0.4897606793571923,0.39941242825121,0.3877866331412936,0.4033900458497137
095bf7a1f_70.png,0.4246297050924862,0.40996994317746627,0.4278477687461704,0.40534581400865666,0.3913799920529482,0.4083847560738359
095bf7a1f_72.png,0.6297317654478783,0.5005159714642693,0.6269082761278338,0.25813051358998573,0.3185896017733025,0.25517701161112993
095bf7a1f_73.png,0.5662251341576671,0.280896370083678,0.568527909821155,0.10121743788398185,0.13463490520254046,0.09510609950648488
095bf7a1f_74.png,0.5706141752355238,0.29165606031230845,0.5771877513212316,0.09589780810126525,0.12960331133491948,0.08846138335306263
095bf7a1f_75.png,0.5739538604137945,0.30023082658356304,0.5792438432282093,0.09494068198535179,0.1264965141032591,0.08805756726210415
095bf7a1f_76.png,0.5783907871620327,0.3092800364774816,0.5891139759736902,0.09082711331302377,0.11995040890942547,0.08306077858542908
095bf7a1f_77.png,0.5798027188170187,0.32203316782035085,0.5931973326439951,0.09952273277652697,0.1383594099571245,0.08925739061583525
095bf7a1f_78.png,0.5838787452847349,0.34105250040690105,0.5892535041360293,0.09847942175765496,0.13753387204160641,0.08846022369843365
095bf7a1f_79.png,0.5799973282159544,0.34820264928481154,0.5994566524730007,0.11519680354770764,0.17054070258108772,0.10039299505072907
095bf7a1f_80.png,0.5774676005045571,0.38029970655254286,0.6220160839604396,0.13537083749866813,0.2082547410334239,0.11181193440420603
095bf7a1f_81.png,0.7903813081629141,0.7504913928462011,0.7996840981876151,0.07594992296245566,0.11353788809227275,0.05943590236117263
095bf7a1f_83.png,0.0,0.0,0.0,0.0,0.0,0.0
095bf7a1f_84.png,0.6909764607747396,0.6001580780627682,0.6853623184503294,0.25412091706449214,0.30845617952827686,0.2507734505832666
095bf7a1f_85.png,0.5709180644914216,0.2842397652420343,0.5731986849915748,0.10094110660293788,0.1409679199610836,0.09460432516821017
095bf7a1f_86.png,0.5708497440113741,0.287164815266927,0.5768802119236365,0.09365033410700914,0.12272568040446508,0.08580195768397102
095bf7a1f_87.png,0.5731188905005361,0.29163584989659924,0.577846975887523,0.09397788182142873,0.11993449256564485,0.08645266210976273
095bf7a1f_88.png,0.5841798071767769,0.3127171235926012,0.5932754067813647,0.09341593125359816,0.12550037979906323,0.08556233595394859
095bf7a1f_89.png,0.5826947230918735,0.3192412881290211,0.5938627056047028,0.0968683750192864,0.13375888695159466,0.08733182630407693
095bf7a1f_90.png,0.5859684813256356,0.3402544358197381,0.5904854419184667,0.096512259516199,0.13534391991723843,0.08739044853132308
095bf7a1f_91.png,0.5781831479540057,0.337609982958027,0.5969351824592141,0.10173089813410764,0.14338098571613386,0.08972003870998607
095bf7a1f_92.png,0.5462020425235524,0.31817326265222895,0.596062334846048,0.10585570517227787,0.13836521629146992,0.08660098489904053
095bf7a1f_93.png,0.7420042748544733,0.6712278029497935,0.7615731781604247,0.13371166533944945,0.20722981980578958,0.10453897924984736
095bf7a1f_94.png,0.4194081624348959,0.4062355939079734,0.42138137817382804,0.4097548743701827,0.39691036783768496,0.41165578363794647
095bf7a1f_95.png,0.0,0.0,0.0,0.0,0.0,0.0
095bf7a1f_96.png,0.7381400164435892,0.6947882857977177,0.73387264176911,0.2403397590557328,0.2611836523149674,0.23838200310166358
095bf7a1f_97.png,0.6601120443905101,0.4712398155062807,0.6631098429361978,0.15159390700904884,0.2721150169746946,0.14320348768922725
095bf7a1f_98.png,0.6089705972110524,0.37028702380610445,0.6163228502460554,0.131838446430348,0.21790119415023015,0.12193099021627346
095bf7a1f_99.png,0.576104482014974,0.3052258809407552,0.5843205171472885,0.10997386845631346,0.1575973325013292,0.10020581447616628
1e2425f28_1.png,0.8196391685336244,0.7774054134593291,0.8113120135139017,0.09104802589457527,0.16420502140678234,0.08549143717196236
1e2425f28_11.png,0.8122866761450677,0.7567639967974498,0.8017764671176087,0.10083697673315915,0.1903677224706526,0.09627984110502248
1e2425f28_12.png,0.6969100503360524,0.5209427029478784,0.6880439159916896,0.16095091403252962,0.29869754043015706,0.15098324371734215
1e2425f28_13.png,0.6293742460363051,0.38867693134382664,0.6260420406565946,0.14504533143033435,0.25327965769166355,0.13203342073563018
1e2425f28_14.png,0.5717740227194394,0.28189016603956035,0.5799418281106388,0.11295073787683237,0.15732415318991905,0.09622407513342593
1e2425f28_15.png,0.5643288257075291,0.2775538575415517,0.5800504048665365,0.1135280997031158,0.15410041411088773,0.0943500995855314
1e2425f28_16.png,0.5519598119399126,0.2715883741191789,0.5790522855870864,0.11544809985263581,0.14586694261486144,0.09141856358010947
1e2425f28_17.png,0.5674783295276119,0.3165833267511106,0.5978655198041131,0.1527038102025804,0.2328385591457286,0.12341069322680495
1e2425f28_18.png,0.7709840363147211,0.6991197473862593,0.7708129583620558,0.15241542639698927,0.25476459168352894,0.1315380526827767
1e2425f28_19.png,0.8314981497970282,0.809028460932713,0.8261334737141927,0.05738886727053502,0.09359038006443124,0.050125430716507144
1e2425f28_2.png,0.6161980722464767,0.38618645761527276,0.6188563477759268,0.164018841295823,0.2816537146256405,0.1499437148382977
1e2425f28_20.png,0.8483696133482692,0.8336857216030942,0.8389990862678083,0.017137690453304127,0.030777674227276623,0.01679320434758593
1e2425f28_21.png,0.693198290058211,0.511902483771829,0.6858914094812728,0.15549479554114878,0.2954419777480901,0.14796978553526677
1e2425f28_22.png,0.6373429092706419,0.38961663339652275,0.6300451839671415,0.13303276423159574,0.23944160913647416,0.12488647487977086
1e2425f28_23.png,0.715630116182215,0.5467897751752069,0.7033899943033854,0.15059039343453803,0.2902430813276496,0.14198896009964823
1e2425f28_24.png,0.6305353202071845,0.36774604647767317,0.6271539725509344,0.12334003711296666,0.22075107183713663,0.11253904287554792
1e2425f28_25.png,0.5889045116948146,0.30875588211358757,0.5961806502996706,0.10140459855352953,0.14894502523168435,0.08957146535615332
1e2425f28_26.png,0.5829879611146216,0.30140668083639705,0.5946266323912379,0.10272026749470733,0.14531991737517602,0.08879408739440353
1e2425f28_27.png,0.5880906348134957,0.31463515337775727,0.6018446679208792,0.12842638697622927,0.2055048118967203,0.11018784351220116
1e2425f28_28.png,0.6546524795831418,0.4706285663679536,0.6703585605995329,0.1722607944065684,0.2943003623012725,0.14650977705309776
1e2425f28_29.png,0.7522560269224879,0.6601336610083488,0.7580947427188651,0.15204998067438108,0.264947322268553,0.1282877459755067
1e2425f28_3.png,0.6280405530742571,0.39920770981732534,0.6308915530934054,0.16343959323756543,0.2848193419339209,0.14822042288849438
1e2425f28_30.png,0.8073874380074295,0.7448812148150279,0.7959729063744642,0.09948434317801108,0.19807436771211123,0.09870255701776921
1e2425f28_31.png,0.6150933359183516,0.33657573625153187,0.6067516401702281,0.10976475384725948,0.18711654949994957,0.10378067538867541
1e2425f28_32.png,0.6106187558641621,0.3358148462632124,0.6024497387455957,0.10456293802964764,0.16967454841521099,0.09841858969200183
1e2425f28_33.png,0.6081139059627758,0.33210054285386037,0.6006242490282245,0.1023156408570622,0.16055435675061544,0.09558735349671683
1e2425f28_34.png,0.6135207531498927,0.33349510641659014,0.6098769094429765,0.1020576653948167,0.16704615558172378,0.09429493182355254
1e2425f28_35.png,0.6092182982201669,0.3327602311676623,0.6111710043514476,0.103745756989453,0.1679015146858251,0.09474267073431819
1e2425f28_36.png,0.6044359244552314,0.3284795424517464,0.6112523396809895,0.09956147298255916,0.15597484815156476,0.08941695125828773
1e2425f28_37.png,0.599565782733992,0.326034875009574,0.6126963147930071,0.10774686492995651,0.1657499248235199,0.09318656912889986
1e2425f28_38.png,0.5836374021043964,0.3248151292987899,0.611432393391927,0.11435067509456921,0.16861127712663876,0.09479534078627717
1e2425f28_39.png,0.662347038119447,0.4893694110945159,0.684798595952053,0.15515923740418824,0.26507007255983184,0.12742925087951892
1e2425f28_4.png,0.6416645424038756,0.42230511833639717,0.6458955203785617,0.1667949494195967,0.2925880259552418,0.14849059610738768
1e2425f28_40.png,0.7485190447639017,0.616306948194317,0.7350183973125383,0.13508748965154116,0.26742250373745374,0.1324589859819459
1e2425f28_41.png,0.6045383079379212,0.30836854822495413,0.5936424404967064,0.09556351893336669,0.14324150712473613,0.08903042057307994
1e2425f28_42.png,0.6045609118891696,0.3215512743183211,0.5917809579886641,0.09700276848485609,0.14755882221515057,0.09216489580611083
1e2425f28_43.png,0.6056084576775047,0.32877050661573226,0.5929141325109145,0.09978113661204487,0.15112882690320212,0.09510023960601657
1e2425f28_44.png,0.6143605400534238,0.3385339325549557,0.6066321578680299,0.0973639143707634,0.15349317359018513,0.09157075496311007
1e2425f28_45.png,0.6192361869064033,0.34143730612362133,0.6151772143794042,0.09768377263666915,0.1590072714554766,0.09042076674231243
1e2425f28_46.png,0.6163841397154566,0.3409588682885263,0.6187253765031402,0.09721925014751034,0.1580635185049127,0.08844052966352677
1e2425f28_47.png,0.6085098117005592,0.33689157822552845,0.619403330485026,0.10171359287878151,0.1605180830068543,0.08916482757533385
1e2425f28_48.png,0.5982686360677083,0.3469710705327053,0.6228411356608072,0.11595455079134812,0.17960770996681236,0.0967659205217815
1e2425f28_49.png,0.6292124879126455,0.42771974451401656,0.6568426393995099,0.14422015794415075,0.23997991239777244,0.11855921685687673
1e2425f28_5.png,0.6264908884085862,0.3981221666523055,0.6365696028167126,0.16173626427681667,0.27644220733105074,0.1400526072688756
1e2425f28_50.png,0.6937779594870173,0.5063401465322458,0.6823773103601791,0.1379978322471747,0.26407080119208654,0.13388586887680606
1e2425f28_51.png,0.603669873405905,0.31484422870710776,0.5947797588273591,0.09470118253583422,0.13977194044080177,0.08786166642412463
1e2425f28_52.png,0.605515468821806,0.330325736251532,0.5937254064223345,0.0966078939695633,0.14587557951237895,0.0919320007594258
1e2425f28_53.png,0.6063748079187731,0.3346643186083027,0.5938217911065792,0.10037441424206117,0.15080383188314533,0.09583171415055582
1e2425f28_54.png,0.6084801617790672,0.3343460531795725,0.6013515098422182,0.10060024597412705,0.15419932044864762,0.09414739584119142
1e2425f28_55.png,0.6115620183009728,0.3363718967811734,0.6092607984355849,0.10108627345950513,0.15872024308706978,0.09267763080008432
1e2425f28_56.png,0.6087181540096509,0.3308574302523744,0.6110223657944622,0.10379261104290276,0.1616533951851946,0.093055801765023
1e2425f28_57.png,0.6043876348757276,0.3291205761479397,0.6130783081054687,0.09991159790708336,0.1539104816733502,0.08764278709186137
1e2425f28_58.png,0.5854160982019762,0.3246345220827589,0.6098137051451439,0.10814288889738538,0.16062995297669722,0.09091469316312674
1e2425f28_59.png,0.6147735446107154,0.3994360830269606,0.6428753871543734,0.13422263071808208,0.22176422712173807,0.11188650304123701
1e2425f28_6.png,0.6025315378226487,0.37032523061714917,0.6242752374387254,0.15881107720702284,0.25817695757951115,0.13235407059006848
1e2425f28_60.png,0.7973188362869561,0.7360454035740274,0.7913367626713771,0.10588926185643982,0.2026436547817798,0.10180064913860329
1e2425f28_61.png,0.744549799900429,0.6294417886173025,0.740746576645795,0.13992551659442087,0.2658540117839312,0.13362144150049599
1e2425f28_62.png,0.7116704604204964,0.5642443039838007,0.7069054098690258,0.14687581054349325,0.27295317292795807,0.1409063507989366
