i,m,g,N,a,m,e
N0036.jpg,0.1971869941048737,0.1240072592785126,0.051549009837471314,0.13470273280126,0.07487107126829402,0.030229883682860656
N0037.jpg,0.1763119193723054,0.11606371349275413,0.04892802228133296,0.13121847709893533,0.07233394297519757,0.028433288790473573
N0038.jpg,0.27870709908751923,0.1433799094502052,0.045417953338428296,0.16593418569327378,0.0788405810099552,0.02483051728941146
N0039.jpg,0.2743693826648028,0.1376177689011075,0.04040164777321012,0.16976896627799887,0.07965962034846259,0.02280702812400753
N0040.jpg,0.18516781224276432,0.12066868550566792,0.0696916016254451,0.12334187747565017,0.0772929277843712,0.044619388179615214
N0041.jpg,0.2105658983203151,0.12904951739391995,0.07320641476636529,0.14891770033049037,0.07965601184371636,0.0415348542105904
N0042.jpg,0.33706133185685794,0.2869471648823523,0.19428529514497303,0.19224017332044166,0.1578923011814339,0.10665630218017141
N0043.jpg,0.270599209900203,0.2073510786993393,0.13889133148184776,0.16209769298943139,0.12391576580406083,0.08448348666612854
N0044.jpg,0.3659967280748906,0.263634056398322,0.14631985384816854,0.2043930876984978,0.1355623683608176,0.07992324523109837
N0045.jpg,0.37161606763511157,0.2502784816396753,0.12876964652949927,0.2131027354543152,0.13068971461927778,0.06829772965454485
N0046.jpg,0.2449415148056337,0.20862982550403272,0.14739501950985215,0.17501255305985933,0.13986926392425475,0.10380185013719533
N0047.jpg,0.23988945758200267,0.20318808131018398,0.1438799441493935,0.179941842680972,0.1503159000141641,0.11831537442613425
N0048.jpg,0.2786944694451021,0.15079501371946982,0.07153273660068937,0.16822393955623552,0.09031569069755692,0.042770258209819556
N0049.jpg,0.2918463112966905,0.14090278792531488,0.05909303631833999,0.17992432122479862,0.09344790859926945,0.04092600216784956
N0050.jpg,0.19893398418377947,0.11570073699495254,0.05259771467410708,0.15518118434068484,0.08175238960291446,0.04033226541749156
N0051.jpg,0.299236435562889,0.15585039089389832,0.0635431937362721,0.17695804616459704,0.09119221831207537,0.04107740997003106
N0052.jpg,0.2423047482785824,0.2130258911620809,0.1526953303872789,0.1568308397847937,0.12767358774973217,0.08914649471497535
N0053.jpg,0.23563631953253955,0.20803835521106384,0.1486563448794702,0.1690419575513724,0.1410028133779359,0.10197282455639667
N0054.jpg,0.3969978071980912,0.20596934157895222,0.10359352929107181,0.23115665604279786,0.11251850377114778,0.0643182592189566
N0055.jpg,0.37146487472299966,0.18455423648351657,0.08882303766032935,0.22472922965497957,0.10917080055609146,0.05429390298968808
N0056.jpg,0.2363247868083314,0.13395517439610846,0.05853546688081019,0.15284805281205965,0.08272403289029015,0.036641187170062726
N0057.jpg,0.323442224666252,0.17978097520380212,0.08046059975427514,0.1921271776645512,0.10368343964389426,0.04790440828379085
N0058.jpg,0.4359856381640493,0.22507046341879366,0.10073623164229752,0.24469026320358256,0.11739762557022759,0.05731766554194939
N0059.jpg,0.32211775018653516,0.18481027949441764,0.09233385734136396,0.20102937059238443,0.10529512256600758,0.057438959125924456
N0060.jpg,0.2747028603625639,0.13318267384041854,0.05558710631328379,0.16648720263166897,0.08143787122007119,0.0344127701914236
N0061.jpg,0.23846780382300276,0.11878086557448293,0.051756777512971995,0.16580285957867993,0.08636497664040689,0.03794708300230143
N0062.jpg,0.4481246920716453,0.27024839518050536,0.12283306084053638,0.24987191623465374,0.15841037345558878,0.09615507531686641
N0063.jpg,0.4133300272119225,0.2451954403039621,0.10853043891096564,0.2427626006022707,0.1539532095843446,0.10089987644023837
N0064.jpg,0.27127704650855056,0.12726587405243547,0.04221290319127645,0.16607244791279094,0.07737894478756631,0.025888549236389537
N0065.jpg,0.2971043617238785,0.14884022633066366,0.053474227483280096,0.17906971046190553,0.08761238830786498,0.03205368185401849
N0066.jpg,0.2212663709405001,0.1760232461931108,0.12335020356857065,0.1411116952804288,0.10659700171248321,0.07525528222478743
N0067.jpg,0.22194273301295123,0.1776469176560245,0.12498877664455828,0.15411191562128917,0.11970551459272238,0.08949663441201627
N0068.jpg,0.17693389513689797,0.1259673126103748,0.08593560272489932,0.15663512346893582,0.1078887518512168,0.07194371170990713
N0069.jpg,0.14587679891583363,0.11071052676385029,0.07889970742046805,0.15467549331109018,0.11388989496165149,0.07996670996578227
N0070.jpg,0.2947279890764371,0.21237865970470204,0.12190208898452355,0.17624506278967983,0.11626380280276964,0.06603052565142697
N0071.jpg,0.2853997274640988,0.18228946968002174,0.09680048968959955,0.17761775605459557,0.10955001434180378,0.060034440356102683
N0072.jpg,0.27731702482263515,0.1721223381304422,0.08412740683411647,0.18030962184517926,0.10486373349977283,0.050145968387840675
N0073.jpg,0.20095403999128153,0.12048976377539809,0.0568888530043247,0.15258307784491004,0.09694591452442562,0.052015259415758644
N0074.jpg,0.3710043076563652,0.22814543561274678,0.11270812059426287,0.20466710538021768,0.1204179638330101,0.05990993095942494
N0075.jpg,0.2882558307567569,0.17756411106067888,0.08950227157553135,0.17308428323580563,0.09920517493411929,0.049631895628031664
N0076.jpg,0.33001879934486794,0.17931585162368474,0.0707858105320872,0.1834679479372278,0.09704343718085576,0.039347195762236144
N0077.jpg,0.3326549166091581,0.1826357054359331,0.07233646822179368,0.19396889246656968,0.10273201279920975,0.04004410995665428
N0078.jpg,0.3069216349366658,0.19816172160130086,0.09656098446985033,0.17573967971710147,0.10918038411037037,0.05343790889187491
N0079.jpg,0.28006357782108326,0.17301531509377327,0.07876067808248409,0.17452078751963204,0.10260558594053122,0.045608208741774084
N0080.jpg,0.26025575277338503,0.18200370426406332,0.12207810833963018,0.17600738156539014,0.12834304013846112,0.09882466773149735
N0081.jpg,0.24352554276929986,0.17675011605908622,0.11789838637280255,0.18343725374823155,0.1364316314091549,0.10238923686778045
N0082.jpg,0.2048118731067214,0.1900588621798531,0.13580705318832378,0.1375803232428538,0.11785741636849234,0.08142364456352343
N0083.jpg,0.20238451402529684,0.1860140683296704,0.13197656364384297,0.16966316729304545,0.14442941690120617,0.09862437754222517
N0084.jpg,0.2771494180450435,0.2008137121277757,0.13558528550391485,0.1788615159602512,0.12717328814517642,0.0902156930256164
N0085.jpg,0.2925635526767442,0.20937852424855427,0.14044683394692703,0.2049480223900302,0.14798384891223945,0.10758843225265628
N0086.jpg,0.28038975737436767,0.23459958160537875,0.1744445247267275,0.1791376462942512,0.14185496595214428,0.10267603031611457
N0087.jpg,0.21954859499179358,0.18159615673084523,0.1387662258217421,0.16385759892375948,0.12547660667037824,0.0949070979358182
N0088.jpg,0.23098979111088694,0.1504411628208042,0.07430011809218548,0.15446928762936732,0.09325027390831078,0.04356958196351395
N0089.jpg,0.26445669656256754,0.16429645977042215,0.07905152355299,0.1733905457690578,0.109487162515907,0.05189633560813711
N0090.jpg,0.2616397483942467,0.15267821786837224,0.08930903643012451,0.16517559904428725,0.09343373350624769,0.05503284000266314
N0091.jpg,0.2602283625057957,0.15039908197298868,0.08831717576051208,0.1712642873032389,0.094953534476861,0.055077881298398204
N0092.jpg,0.2645630966302706,0.1579761490136882,0.07443438976197218,0.15019096992777306,0.08608509478540541,0.04099141550770258
N0093.jpg,0.2691904623713524,0.16084479035152785,0.07624175499154648,0.1719866640608913,0.1008738372188854,0.04732193139339117
N0094.jpg,0.23776326931440858,0.15913956232613582,0.08591441861905282,0.15159441672896476,0.09522729380051191,0.04998509229320184
N0095.jpg,0.25768318333657336,0.17884396691033697,0.0999923776731487,0.17901031583182678,0.1253737981471524,0.07801898590676772
N0096.jpg,0.2936772107298226,0.1702426389228337,0.09889578903439558,0.23875366967740255,0.1431043867220801,0.09270057060441371
N0097.jpg,0.30929201514924903,0.18185385118602967,0.10682269196158477,0.21961258759398164,0.11617999463046325,0.06684012999449526
N0098.jpg,0.2812949724468326,0.1653576981621787,0.0933380746577101,0.17605209149854775,0.10742659503925839,0.06588026990009267
N0099.jpg,0.26876697422504037,0.1653930627773693,0.09745250755156352,0.16547903429723326,0.10059555985122688,0.057630146203787945
N0100.jpg,0.27287957158212645,0.16646802908036237,0.07436587502947273,0.14467884897342898,0.0876451871526327,0.042612136465811384
N0101.jpg,0.26164375622232605,0.15084884774987617,0.06425643088029477,0.16107692781375832,0.0862356993662477,0.037139763368149205
N0102.jpg,0.18158876429509585,0.13431995859230206,0.08378271745507099,0.146085004415607,0.0932832728647035,0.05293369349793935
N0103.jpg,0.16910011786229429,0.10736818134011288,0.05788314010267801,0.14519379344256061,0.08985185729393254,0.04453985214961791
N0104.jpg,0.2616039733875189,0.17005867395651347,0.10101934522847378,0.18234676372757364,0.13127121883098394,0.09051610341051707
N0105.jpg,0.2523334359940787,0.18037356082782066,0.11038801828410129,0.1901592448660515,0.13399975359809052,0.08431197348118478
N0106.jpg,0.2647334145064446,0.14914096609867772,0.05970546890816237,0.15466703924008357,0.07954204996378124,0.0336570222638394
N0107.jpg,0.1974183830911071,0.10591326521228923,0.04155790482709531,0.1411425920121041,0.06859664701494328,0.027170929242272417
N0108.jpg,0.25114432067682246,0.15224871034683798,0.07377769146085311,0.1500490133733169,0.08593773575656344,0.042143276655516974
N0109.jpg,0.251208431557899,0.16060648218193097,0.07393554762287571,0.16562521875036995,0.10376044489002414,0.05043030111380206
N0110.jpg,0.2563959377452024,0.20731555962606477,0.1420572974476194,0.16508287433010574,0.12555159891038584,0.08599460385531409
N0111.jpg,0.2547610707652224,0.2163113277619224,0.15292416273301437,0.17490565374308392,0.14147175899870457,0.10345362237354208
N0112.jpg,0.3216469314135704,0.2174345451539889,0.11626518969536123,0.1793489643334876,0.11467116218725668,0.06447322799808768
N0113.jpg,0.25230966561333423,0.17850960646666428,0.09413379780675264,0.15405061214813517,0.09915432307997009,0.05288249121180193
N0114.jpg,0.25177997226794896,0.14508648718780978,0.07751831244269775,0.13920848733208116,0.0768204266557992,0.04184465982372512
N0115.jpg,0.27932539210441865,0.1657975795196913,0.08923180559201475,0.16720707125310086,0.09717606447026095,0.054040427017021914
N0116.jpg,0.2217532344959644,0.13218048872549396,0.05588693908905931,0.13117676804243658,0.07399287961734467,0.03181079709938305
N0117.jpg,0.22508447240782337,0.13799688986075348,0.05943391632998393,0.1428136242226291,0.0772239534480744,0.03262316360054086
N0118.jpg,0.23162884257588945,0.15083182054212052,0.08585692159722023,0.14835769530008266,0.09048422648715096,0.05180667156485778
N0119.jpg,0.2696527078226338,0.15081888108552283,0.07646508970710011,0.1689889974908204,0.09221290498368581,0.04588575302888826
N0120.jpg,0.23318406037112763,0.19272161627956597,0.13684386385446634,0.1449813457675783,0.11338156904184893,0.07900312263132907
N0121.jpg,0.22367716798444562,0.180533980814438,0.12950421954341618,0.15305431366581584,0.11564973345689093,0.08259110107686729
N0122.jpg,0.2661519099568281,0.1559714644795976,0.0825358500805409,0.15950241897637235,0.09218734985860762,0.04776871480167338
N0123.jpg,0.2720387772049175,0.1632561953496766,0.08890354624266691,0.1689899019900634,0.09888592437062896,0.053352873273715226
N0124.jpg,0.2342672039724608,0.1861309095842606,0.12574463074963016,0.16419359695510888,0.12676580750553829,0.0869522132269612
N0125.jpg,0.2560967650083328,0.21003442152286478,0.14524375964195607,0.17734072031041176,0.1446586335712696,0.10660434671322756
N0126.jpg,0.2531309964759127,0.1735222788544583,0.10891581362699625,0.16557956053884915,0.10412230222746029,0.06215847359777181
N0127.jpg,0.24325562367516268,0.17080437783062397,0.11161575261246093,0.16895895794887564,0.11370345254734647,0.0732990331675843
N0128.jpg,0.291935720077123,0.16829135647532106,0.06013570022746283,0.16453680145861763,0.09181378321112636,0.034537685863159216
N0129.jpg,0.2875514722585378,0.16364193735266333,0.05591367111376629,0.17202298653543122,0.09636641032002174,0.033402733364538445
N0130.jpg,0.19081524252002602,0.12631868409758482,0.07805729123337585,0.13525169142354315,0.09624205349445036,0.06345772469962507
N0131.jpg,0.15884630659110732,0.10407900002974217,0.06292794049038941,0.11376263960715316,0.07884500226132508,0.045766842789307496
N0132.jpg,0.2983337681508003,0.17581378486675728,0.07707440619487543,0.16960433487654872,0.09769675554118558,0.04344455561333558
N0133.jpg,0.24645899184561884,0.14104576582257838,0.059438759309332394,0.16939734054126182,0.08849008127199233,0.03433758608517766
N0134.jpg,0.25127966726711326,0.15001220667871015,0.0802080158860499,0.16748777178851446,0.08673878801354466,0.0444582073929725
N0135.jpg,0.28144901834344194,0.15415728244004123,0.07517358753829309,0.17540380955458562,0.09011961087368488,0.04340313144173681
N0136.jpg,0.2965559385397632,0.19725872461876517,0.09854062434400217,0.16515582800124337,0.10322443353107315,0.052839391967138334
N0137.jpg,0.28640933734320884,0.19203561763908467,0.09550201355868988,0.17179165035167962,0.10892601266269998,0.05598491603783452
N0138.jpg,0.21831903590281196,0.1458998706431504,0.06787815056775207,0.1371277612841467,0.08251613357990734,0.037520416701179
N0139.jpg,0.19013549943195351,0.1384486510205656,0.06824326343638058,0.11769284484889281,0.07422886393955391,0.0362583944988432
N0140.jpg,0.2757898115352744,0.19848323418561137,0.130646782810525,0.17465690232428618,0.12125003401427142,0.08160074452040057
N0141.jpg,0.2484242545457731,0.18207334959381838,0.11781308689581933,0.1806858770236994,0.13330754955150756,0.09504978295679274
N0142.jpg,0.255704633649132,0.16775777653349241,0.09794604872513182,0.16489359453411512,0.09958967402427138,0.057161538129875816
N0143.jpg,0.2553730983515803,0.17091200637890333,0.10064127135095657,0.1577824604910681,0.09309086529718126,0.055072674162056766
N0144.jpg,0.24565309332127552,0.20472546368676064,0.14163996876642015,0.1868191707477013,0.14568358814332383,0.10933040938039969
N0145.jpg,0.2795398616443508,0.2155218619613131,0.14595106721196852,0.19454375311326205,0.14953669399993727,0.11047073018353293
N0146.jpg,0.2815187956809783,0.16824398903017143,0.06491335458245531,0.16066526814006205,0.08964683280447126,0.03583280096232349
N0147.jpg,0.274814758060449,0.17531512502412067,0.07319057562864076,0.16738944805103426,0.09488214124761699,0.04163628841535138
N0148.jpg,0.27109096851971826,0.15105835936490863,0.05377405307495869,0.1421308073117086,0.07677272936936275,0.028882173175195883
N0149.jpg,0.2803104826606789,0.15560514558069552,0.05442373430939349,0.15506914596049193,0.08065432940845171,0.029512663323710994
N0150.jpg,0.27511277595373573,0.221638283556881,0.15074555121205038,0.17668144614795492,0.13634843868701643,0.09763932728336297
N0151.jpg,0.2415665356215544,0.20904731223536469,0.1510041140449525,0.1705926963659058,0.13581759251958114,0.09958858802306729
N0152.jpg,0.24701854409390378,0.17452249911887055,0.09576053418502234,0.18467740156419404,0.11918013773157965,0.06148274593031454
N0153.jpg,0.23414923122260237,0.15307134512301102,0.08055219339818849,0.17701309787156055,0.10532851092369894,0.05198570882252172
N0154.jpg,0.24157497962949295,0.19041794938717518,0.12788738554476362,0.15366895589647722,0.11846809352666388,0.08651925969856548
N0155.jpg,0.26993920152641954,0.16727358007401627,0.0972954290680344,0.16503315943736785,0.09708356445368,0.05631711554985709
N0156.jpg,0.24309029605232438,0.16533296152039648,0.10746628736790076,0.17081248489878448,0.1127637680813785,0.07087007885361488
N0157.jpg,0.245758272092499,0.15882201895538342,0.09723349317230619,0.17013272567479795,0.11305912860565355,0.07172703319064823
N0158.jpg,0.25089475412931106,0.14268191067380082,0.08031879466083658,0.15348549207579715,0.08045666047316588,0.04382830696397576
N0159.jpg,0.2452050149091563,0.1532293279047424,0.08782564972613507,0.1532919431200622,0.09131030334882725,0.05094190509770474
N0160.jpg,0.25834485393078566,0.22233516161416308,0.1590017911031281,0.16849624887230655,0.1336115494026152,0.09276851153923202
N0161.jpg,0.2289343338696981,0.19795391531127907,0.14256934665092488,0.16652717636113717,0.12942047959091527,0.09067904017757251
P0001.jpg,0.3185821363909422,0.10567249738750312,0.025204757538883554,0.26053615670306907,0.10709205478391617,0.03355808781260456
P0002.jpg,0.33896167187298193,0.11866535068378953,0.027669816067002903,0.28114168738647555,0.13032148873808266,0.03926910533757328
P0003.jpg,0.26125604757280235,0.12992041313729952,0.05350935143122298,0.1874092359952222,0.12104581529955466,0.05319036182894147
P0004.jpg,0.2005607376242796,0.1117014992994787,0.05199542423313713,0.1761550742544228,0.10971369681549437,0.04809418591159785
P0005.jpg,0.2748132655643101,0.1377692330128795,0.04148686398650998,0.2505140945089379,0.140110231177993,0.03980726928111289
P0006.jpg,0.2613551566801253,0.11180070090204952,0.04784104147422272,0.20610271419561907,0.10656379175055025,0.048075354796607364
P0007.jpg,0.25111596594421925,0.10309148484076523,0.04179156668199755,0.1975130697561114,0.09808720825649865,0.042760691557218865
P0008.jpg,0.3670366458629586,0.16460217362755375,0.06585279379472196,0.25175654186877383,0.11864002828493027,0.04949088547432411
P0009.jpg,0.3498105930802492,0.1555601515815718,0.06502744163388201,0.23895377483472408,0.12250035953013019,0.05362845622955336
P0010.jpg,0.3693358586152482,0.19630392939929311,0.09129004487474313,0.24215329445387904,0.13348580392491266,0.05991307627644545
P0011.jpg,0.39475610134576766,0.1855235381907311,0.0820805785913623,0.3085605595467157,0.1765971700097811,0.09443432958455082
P0012.jpg,0.34405034643870674,0.15924852083036078,0.07077502899860719,0.2783947951743125,0.1411819612480871,0.06627085145241376
P0013.jpg,0.16039831848308667,0.07840342730994204,0.032123338336338444,0.1627689852592519,0.09915775134547776,0.04556207193099256
P0014.jpg,0.24601044736521085,0.106742398004143,0.03439101739312974,0.20750677262149989,0.1139206326325232,0.03743428165782345
P0015.jpg,0.35183885492247835,0.1198044242758107,0.02419531648605129,0.26503185477698865,0.09596611124602311,0.020647149340423294
P0016.jpg,0.2725033080970379,0.10079677112918341,0.026938686929555766,0.22708994376404362,0.08477312937789483,0.024823019586186768
P0017.jpg,0.1973772119295665,0.08660529795539174,0.040727953946202836,0.172031125983015,0.08129039732154573,0.040041225539564046
P0018.jpg,0.2735743770274415,0.1279534531942435,0.06221003637739322,0.20726440634071971,0.12155781125324014,0.06673607950366883
P0019.jpg,0.2106578107585302,0.13086260565471752,0.05718418853541692,0.17601852208586882,0.09129973142225539,0.03272328717484909
P0020.jpg,0.21914647953387265,0.12056671084167868,0.04993478636004362,0.18766274028948765,0.09585769760098398,0.03776905046935049
P0021.jpg,0.14924417373330362,0.07561846633323842,0.024991937647211134,0.170558879187214,0.11554276506193394,0.039755509858613154
P0022.jpg,0.15180152815081197,0.07374807861327383,0.024817879550568633,0.13907490491005922,0.0811829713134166,0.025998966007455836
P0023.jpg,0.26517988368084966,0.08984133401064996,0.017690918633349137,0.17620152607780662,0.04943342567431789,0.012591406483184884
P0024.jpg,0.28533580336954256,0.11951159689256205,0.03959732526013258,0.22770471924498215,0.08833368819665309,0.027998977661467445
P0025.jpg,0.26808747988632453,0.13182538240588795,0.059792541061065234,0.18297153982087358,0.08038933257815425,0.036521229067262975
P0026.jpg,0.2789198381581008,0.10801742973270706,0.038856044095699635,0.22344565715579826,0.08396745574010829,0.028480005369171214
P0027.jpg,0.357442131739958,0.18548011032473974,0.08115211129114462,0.22589874212919672,0.15045086907045194,0.07528585557359552
P0028.jpg,0.30283380295775025,0.1768670938115183,0.08216671411762694,0.22041843150531065,0.14918178211258665,0.07438336096051498
P0029.jpg,0.3808719279185067,0.1423486000062934,0.048476056374758124,0.2822648820268149,0.15357246757798793,0.06055342439519896
P0030.jpg,0.42595062125915134,0.16622240390803394,0.057630711590549014,0.3099590033703507,0.16679591621101134,0.07499051799796133
P0031.jpg,0.3740267156090458,0.17991596258924625,0.060485484029249595,0.26024090011091977,0.15174945679472934,0.05011167717634116
P0032.jpg,0.35744472879100136,0.15637265139298934,0.054810821534531706,0.24480356349336746,0.11705500961970196,0.043143744238059265
P0033.jpg,0.209555615830129,0.08152191088501323,0.024100788138538703,0.19213016918709075,0.10756669526722432,0.03666925464106305
P0034.jpg,0.1821080712323326,0.07621100885267527,0.02349117620477662,0.17195558790826931,0.0930278440001514,0.02975193837005116
P0035.jpg,0.2921529285540123,0.15243707467452086,0.06493904132105768,0.20599861098917943,0.1329434689923243,0.060939028639517355
P0036.jpg,0.28331039989988244,0.13317179352560568,0.05666976409006154,0.19903758319598927,0.1197835748760201,0.05559340733645627
P0037.jpg,0.28757338375419944,0.12437786079720191,0.03858247548031795,0.21400211729501517,0.1023258662166979,0.030834759589771086
P0038.jpg,0.3376698850343336,0.14667521969327646,0.04311344141663497,0.23510758966537346,0.10302933419676179,0.03096841240118834
