i,m,g,N,a,m,e
ISIC_0000061.jpg,0.7234861885020937,0.6395793042151757,0.6305183360779206,0.14054861531710197,0.18901691049213545,0.21394636041932805
ISIC_0000062.jpg,0.6520192264731411,0.5908366284339256,0.5841548545687806,0.08380404261725069,0.10475567583832678,0.11683235274958867
ISIC_0000063.jpg,0.7152970457388684,0.6217647976345487,0.617404553781148,0.18494598988895306,0.2466483683061601,0.2738837963755961
ISIC_0000064.jpg,0.6672921174491934,0.5737074708626942,0.5815826814938215,0.15414037989782095,0.23242028338166,0.26093547522386856
ISIC_0000065.jpg,0.649923965354371,0.5887858272377962,0.5858415591171365,0.14962229389634066,0.19837195480163894,0.2230317708081473
ISIC_0000066.jpg,0.6746500052657782,0.5956618165658191,0.5949949177262052,0.2369968802435898,0.28197926302770204,0.3253818548296455
ISIC_0000067.jpg,0.6610234279258579,0.5893092535679636,0.6240689346213747,0.14652933379019537,0.17982632776630625,0.2218203856155392
ISIC_0000068.jpg,0.745024816974316,0.66155612920624,0.6355746200661256,0.1736473946977129,0.2631613441820607,0.3294303455568025
ISIC_0000069.jpg,0.5968044305938522,0.5607766943040237,0.5888683244293811,0.12661079632874941,0.1501767398924079,0.19166422698481117
ISIC_0000071.jpg,0.3633243934780943,0.33598738526986316,0.3594830082912071,0.30186861262071435,0.28512098364276556,0.3107627834787285
ISIC_0000072.jpg,0.5482870862374897,0.5265116373697916,0.5486029331980189,0.2115986803268316,0.21989220792230943,0.24899538458712217
ISIC_0000073.jpg,0.5907444972617952,0.6930563135084763,0.794122194776348,0.23922185362198603,0.2922680886661011,0.2873116065098546
ISIC_0000074.jpg,0.4877077189925449,0.5786062801585479,0.7154453851039114,0.1476378833076451,0.20881079138563052,0.27141044445619156
ISIC_0000075.jpg,0.6017286313125509,0.48181291966656453,0.45174624374489375,0.19043954441997152,0.22081181433161218,0.2865575125454529
ISIC_0000077.jpg,0.563555628957312,0.4934316198810253,0.5398456249361724,0.19207525050654733,0.17964985010840526,0.20627408486099416
ISIC_0000078.jpg,0.5699495402816074,0.540867365419475,0.5636914421530331,0.1290072411195635,0.1388883606669607,0.1726151230791443
ISIC_0000079.jpg,0.5426395391327103,0.5219599306193831,0.5777886683644812,0.12592118528048854,0.12805779349855503,0.15682592898649664
ISIC_0000080.jpg,0.7509538837507662,0.6148520675359986,0.5152977039611417,0.17149701821534125,0.19275249866504357,0.20467408968856965
ISIC_0000081.jpg,0.7675600139144203,0.6389687531913807,0.6310701856426162,0.025416797790966943,0.04405649013455279,0.0693165359928164
ISIC_0000082.jpg,0.7254663006152983,0.6083319769965276,0.5054901123046874,0.13869755736151781,0.2022140759073205,0.21042281144017025
ISIC_0000085.jpg,0.7400587493298102,0.570135458154616,0.4792794021905638,0.09142471092614432,0.12376873456544765,0.14128094688335227
ISIC_0000086.jpg,0.768368709788603,0.6049906412760416,0.5090885336882148,0.107113484546608,0.16540370694505013,0.17792351776047563
ISIC_0000087.jpg,0.8057029375063829,0.5924360686657475,0.5356408412160437,0.1146393645355662,0.17156764755234383,0.1905624035953113
ISIC_0000088.jpg,0.7935870002297798,0.6185448540581597,0.5552485646765216,0.1722735440466969,0.21257549261172767,0.2196790717076698
ISIC_0000089.jpg,0.7968838161892361,0.6279421937231923,0.5565227832669527,0.13289641834239563,0.15421339231732648,0.1594271397980373
ISIC_0000091.jpg,0.7643710067848758,0.6061507480596405,0.6138113582835475,0.10903101335184476,0.09988324426919035,0.12025094635135797
ISIC_0000092.jpg,0.6900404188368054,0.5888933368757658,0.5864988638684641,0.02686016705253865,0.07554267557340559,0.08578303009637649
ISIC_0000093.jpg,0.7145697699652778,0.5515149883195465,0.5485996021943933,0.07430413642927221,0.1148795094526207,0.1425918530921567
ISIC_0000094.jpg,0.7743663114659928,0.6198363061044729,0.5504554499208536,0.04065869890977737,0.0579888017764464,0.08209788688590565
ISIC_0000095.jpg,0.6548933839486316,0.5104695438559538,0.521649528952206,0.1117568241046686,0.13140059767159865,0.15939053880654558
ISIC_0000096.jpg,0.8504798639833541,0.5697186239404614,0.5440603617749182,0.040337979777338155,0.07090497733684292,0.10068011006457442
ISIC_0000097.jpg,0.7359918731489993,0.6041663076363358,0.5937156926572712,0.16333098299067544,0.20426689858892266,0.22541326937218661
ISIC_0000098.jpg,0.7690910788143385,0.5890518088745914,0.5910062303730085,0.13309789841351827,0.11616478734695296,0.12980739013158787
ISIC_0000099.jpg,0.7439451329848347,0.6125514809602226,0.5616509531058517,0.08321329884923691,0.14672364370803923,0.17294738105138757
ISIC_0000100.jpg,0.6376869151794833,0.586589040319904,0.5787156647326899,0.25781001362695194,0.2862417385198631,0.28870098443669395
ISIC_0000101.jpg,0.6191239899280023,0.5736391753153084,0.550787034377553,0.240078437308568,0.26143273842968834,0.27379765791040717
ISIC_0000102.jpg,0.7578476051879085,0.5556602527892666,0.5165709451912276,0.07283328895941962,0.07327358651940583,0.0840484915961548
ISIC_0000103.jpg,0.7901284411062605,0.5729855406518077,0.4846825294245301,0.21356778796502443,0.25561475252308696,0.25399307677019317
ISIC_0000104.jpg,0.6696539186963849,0.5273755241842831,0.49458490508833736,0.2570658135469646,0.25392984655367046,0.26239540419663554
ISIC_0000105.jpg,0.7140222686568117,0.5961183635237947,0.516163485657935,0.08622445905075986,0.09862845023844373,0.11185940518659689
ISIC_0000107.jpg,0.7199973312078738,0.5831446628944547,0.4606530881395525,0.11215593619088111,0.15294485940704752,0.15966298880720303
ISIC_0000108.jpg,0.7258353638493159,0.5607098947163499,0.4800806980507046,0.11489154813756151,0.15790148616840466,0.1687148340937579
ISIC_0000109.jpg,0.8378595888225081,0.5680322385301776,0.5552340040019914,0.07329607575187992,0.11609732558418161,0.16178488345380754
ISIC_0000110.jpg,0.7031217088886335,0.5995843027152266,0.5441593544155944,0.08105745281202403,0.08999466639272025,0.10118531806532989
ISIC_0000111.jpg,0.7625477709801368,0.6207425385518791,0.6057296453737745,0.23453893878398596,0.30481273550417354,0.31395589706079635
ISIC_0000112.jpg,0.7371383367800247,0.5989632001889296,0.5471713994842728,0.05658182476820794,0.0787775323440125,0.11190921419273837
ISIC_0000113.jpg,0.6598852020463131,0.5079781526054432,0.5311380024828942,0.12704278464681906,0.11155075591085524,0.11634384388341498
ISIC_0000115.jpg,0.7924879086563011,0.5296502406301062,0.5141636667687908,0.12176046785540112,0.1379309049852544,0.1633263360249393
ISIC_0000116.jpg,0.7708817026973552,0.596451643401501,0.5181496215022466,0.05685319695399439,0.11658898106375393,0.1498053076419476
ISIC_0000117.jpg,0.741855357051675,0.5678804684308619,0.4738925509982639,0.06762760931568494,0.12636927280553198,0.1493314943244923
ISIC_0000119.jpg,0.6986041698580476,0.5671773873123468,0.5646319021586499,0.11425911899172911,0.12523750574683487,0.14253698583590796
ISIC_0000120.jpg,0.7428916582095076,0.6407216988357843,0.594020808600133,0.10283903309688709,0.21532380551873576,0.24807815537591102
ISIC_0000121.jpg,0.7071521833831188,0.6109094756880616,0.557532954995149,0.02992586891160668,0.09711431602159655,0.12421816169539938
ISIC_0000122.jpg,0.7620385263480394,0.6081540575214459,0.535394446678411,0.05031915312687427,0.12790515590757906,0.163119645458807
ISIC_0000123.jpg,0.789601823395374,0.5916011436312806,0.5626444897620505,0.15014696964528312,0.19538836330687745,0.20264054863339837
ISIC_0000124.jpg,0.7869847715290544,0.5532830531301062,0.5290568432776755,0.12081250037073292,0.1601590916643539,0.19264946159232155
ISIC_0000125.jpg,0.8085981780407477,0.5659546297360091,0.5657055823631535,0.17479804288674458,0.13771873151250225,0.14121859308783352
ISIC_0000126.jpg,0.7548734378191382,0.5762939453125,0.5082621854894301,0.16908229433561406,0.17201934614235742,0.17712152221004243
ISIC_0000127.jpg,0.6395426033369076,0.5409532135608148,0.5484568078533497,0.08829391877452596,0.08785951011958287,0.10928491648088402
ISIC_0000128.jpg,0.6930375242544934,0.5600120793760212,0.46840999827665436,0.08574246672561019,0.13127330366817674,0.1506755031524279
ISIC_0000129.jpg,0.6505205341413908,0.5767664691202001,0.5603895798228145,0.11684805805524398,0.14297406012371291,0.15668148014270894
ISIC_0000131.jpg,0.8006220599405124,0.5466373219209558,0.5750141019135518,0.17099648332238976,0.18341327165556423,0.1731947555855624
ISIC_0000132.jpg,0.8030890371285234,0.6187977709801368,0.5231782202627145,0.04314429168224528,0.06729102508482303,0.0786927236879927
ISIC_0000133.jpg,0.7152813880272161,0.5350555419921875,0.4766684737859988,0.11175802415208977,0.1316701892608096,0.154375778297246
ISIC_0000134.jpg,0.6092569787517873,0.588293656492545,0.583305229236877,0.09359087060368963,0.1175419823807794,0.13458399425216763
ISIC_0000135.jpg,0.8677938623366014,0.8178410349328535,0.7940548566431781,0.16168957215142163,0.18566971475238556,0.198563897271529
ISIC_0000136.jpg,0.7544128019046159,0.6770159154156453,0.6607630910437091,0.2955451290594999,0.3412705002086714,0.34747770476478157
ISIC_0000137.jpg,0.745311562531914,0.5904818865208844,0.5708389780879799,0.09338218965684088,0.167680234163142,0.2103397836934857
ISIC_0000138.jpg,0.610500959009906,0.5858068727979472,0.5793249192580678,0.13435612821060663,0.17022663871077695,0.1752121836846321
ISIC_0000139.jpg,0.7405218585643895,0.5821245181015114,0.6165952196308211,0.13850913494366573,0.17111039590416868,0.18503840526562054
ISIC_0000140.jpg,0.5405243917228348,0.46640644946129495,0.49692793702767574,0.33457930758849025,0.3104106041593059,0.32712929124649026
ISIC_0000141.jpg,0.6681300144569544,0.5712049696180554,0.5227553423713235,0.11711225456685712,0.14113563032657098,0.14152864006280225
ISIC_0000142.jpg,0.7984368617238563,0.6007669286790237,0.5337549546185661,0.2564387726756025,0.21795505109426452,0.20437611291395513
ISIC_0000143.jpg,0.7318278194252962,0.6434656479779411,0.5645179499208537,0.09924525001048352,0.14441825938271652,0.16543220643150758
ISIC_0000145.jpg,0.822354664522059,0.5883962593826592,0.5001238654641544,0.1576226082226695,0.23720054183105577,0.25786441273189176
ISIC_0000146.jpg,0.7753861371208641,0.5983406814874387,0.6179743548623877,0.16085850206551133,0.2590091981717129,0.24504457241082742
ISIC_0000147.jpg,0.8213749305874695,0.5602698432074652,0.5599831574882556,0.1933946210340467,0.1648882023845647,0.15820715838248378
ISIC_0000148.jpg,0.6571700750612743,0.5311823028364991,0.6375144210516238,0.14716248572087412,0.1427780052516218,0.18146581362000067
ISIC_0000149.jpg,0.7907090529896856,0.5951496597988154,0.5419281005859375,0.07383617727185243,0.13108729783989786,0.19063239993341533
ISIC_0000150.jpg,0.7578485825482537,0.5865465351179534,0.49737092061759597,0.1148962307927,0.16419444887764378,0.1801537517490976
ISIC_0000151.jpg,0.6563613392948324,0.5539671854256025,0.4513555589065054,0.07791339039477223,0.10446947113382336,0.10484530205078056
ISIC_0000152.jpg,0.6918292276220384,0.6167996874042586,0.5629741593903186,0.12932411640967403,0.16548417894153516,0.19804901140532594
ISIC_0000153.jpg,0.7556577994153391,0.6419179878982842,0.53215292138991,0.06393791186141423,0.10675553210937262,0.14945608660948992
ISIC_0000154.jpg,0.7464026955997243,0.5341164183772467,0.5403716243170443,0.10247706784932682,0.11039005999115825,0.13792143488540295
ISIC_0000155.jpg,0.6852890912224264,0.6461092880348754,0.6263322817733864,0.3469542756031502,0.36283345362716074,0.3761045858882764
ISIC_0000156.jpg,0.7671023300270631,0.5990415485855801,0.49476593615962,0.1855709938642164,0.22397165725196988,0.2222150185561241
ISIC_0000157.jpg,0.7524574030458537,0.5741234075010212,0.5425200817631739,0.16319507680136158,0.1800341082948436,0.19291468952792626
ISIC_0000159.jpg,0.7876370299096203,0.5810164906620202,0.5935776255489176,0.23987276515721961,0.2771846741989006,0.27086851273742185
ISIC_0000160.jpg,0.7524322509765625,0.4746330710018382,0.3806829514846303,0.2350648691149537,0.24590178412910757,0.2808022331142364
ISIC_0000161.jpg,0.7465636010263482,0.5288280611723858,0.47714269301470597,0.2991593998464779,0.2996535970225282,0.3034143220222072
ISIC_0000162.jpg,0.8753357930900226,0.7033117955027065,0.7477390663296569,0.07433649027098331,0.1638337421729232,0.2386777372947577
ISIC_0000163.jpg,0.8629866456673816,0.6030024310342627,0.5352265601064644,0.2148502172376402,0.22876313598791684,0.21051987251377005
ISIC_0000164.jpg,0.7987366321040138,0.5436086218341503,0.49506528767105795,0.1821952771005367,0.18177721608328518,0.1730802416016215
ISIC_0000165.jpg,0.9172529432508681,0.6506008173126021,0.6543637743183212,0.18805040309610965,0.19953583903894423,0.21172835002755183
ISIC_0000166.jpg,0.8458242578444141,0.6915645424836602,0.6854022655611726,0.185234319331712,0.267638497291507,0.2785887327481233
ISIC_0000167.jpg,0.9473060956967423,0.779447647792841,0.6595294229345382,0.09690262978930164,0.1735772123434828,0.19632208983863114
ISIC_0000169.jpg,0.7601716683580985,0.4012564665351817,0.379496675379136,0.28842257147221106,0.1772995288499478,0.16941704697881957
ISIC_0000170.jpg,0.7173009535845588,0.528765988817402,0.5057911592371322,0.3339049011750047,0.30130614350053214,0.30660129324309976
ISIC_0000171.jpg,0.833173086128983,0.6541224062053207,0.6741730933095895,0.11717193661149489,0.23786233885553215,0.30827100119103773
ISIC_0000172.jpg,0.8142063315397775,0.5199114631204044,0.46008729623034106,0.23129801491613336,0.23463891842350504,0.23553737007377323
ISIC_0000173.jpg,0.7326046613306781,0.5721560010723039,0.49140968073427277,0.19803089184129213,0.21849690085825238,0.19749565114602852
ISIC_0000175.jpg,0.9348662731694241,0.8428148057725696,0.8486256917317712,0.12885808328908838,0.20416145747732425,0.25178795900054823
ISIC_0000176.jpg,0.7439699459699245,0.5831452014399509,0.6031676847171159,0.07401104324563833,0.10916960100388694,0.14102572815163616
ISIC_0000177.jpg,0.8627126855787887,0.6068628049364277,0.6708226422079248,0.18090877235093863,0.16787981636493432,0.17167353288674614
ISIC_0000179.jpg,0.9169008940653084,0.543443208582261,0.5407256282232945,0.1150049983588643,0.1412412676957198,0.17279093856138295
ISIC_0000181.jpg,0.9204734652650123,0.7355105730443219,0.7234136244829964,0.16413860791594648,0.2165174339310963,0.20793096081516577
ISIC_0000182.jpg,0.9408436494715073,0.6390112982855903,0.5736091563904208,0.08203302398059521,0.15877296135530722,0.23934397737396856
ISIC_0000183.jpg,0.836485480015574,0.6417639040479473,0.5815398770999287,0.06084744935376883,0.14613000332713388,0.21231483370144394
ISIC_0000184.jpg,0.8894223880144508,0.586342226913552,0.47969593721277565,0.15457248315808972,0.1956409646280925,0.18729214616156625
ISIC_0000185.jpg,0.8714190314797795,0.6491365520003575,0.6399375566470077,0.13420451895481839,0.19335552430165537,0.22609353826891906
ISIC_0000186.jpg,0.9185157726013583,0.7204901601753982,0.7751818089703332,0.09370282371642735,0.11666472618712531,0.14122862857754154
ISIC_0000187.jpg,0.8548028883591198,0.5144373077193115,0.4405659395105699,0.10826492937166753,0.16262632027132415,0.22388489607047682
ISIC_0000188.jpg,0.9017514895769506,0.5030605939478656,0.43107341691559425,0.09079950430003034,0.13612333278062522,0.20773089812525902
ISIC_0000189.jpg,0.8843963024662992,0.5158255583320567,0.5041833815231821,0.12143145800805294,0.16942920052623822,0.20534518215071396
ISIC_0000190.jpg,0.793149621502247,0.531128049364277,0.4785729900684232,0.2099394428882632,0.24573996274329626,0.25557209953378474
ISIC_0000191.jpg,0.8540617699716608,0.5056190839779923,0.4547106574563418,0.18507523783941207,0.19099936202842324,0.18337682719004042
ISIC_0000192.jpg,0.7941723393458947,0.555364152496936,0.5599495482600593,0.21473906026855288,0.20419121448940183,0.1402490738951952
ISIC_0000193.jpg,0.8536296171300553,0.6011058533113766,0.5882527469809539,0.16304921461306568,0.16161283941633178,0.12400067101027612
ISIC_0000196.jpg,0.9015929976319955,0.6524675755718956,0.6287485160079658,0.14217568670732544,0.19245047310322633,0.2445860726896105
ISIC_0000197.jpg,0.9017814287173201,0.6420210894416359,0.647859640682445,0.14734991401162226,0.19121319286237892,0.2484362500867121
ISIC_0000198.jpg,0.7753768621706496,0.5364112205754697,0.4779215694252959,0.2202453657352654,0.19462012997934847,0.1376247731169752
ISIC_0000199.jpg,0.7764246722452003,0.5453959346596712,0.4738990733826082,0.282842993593902,0.2541984883857109,0.22695552407683564
ISIC_0000200.jpg,0.8889686335146038,0.6272128435521344,0.6152647130629595,0.21658337849219134,0.25061946485495573,0.26349090109366613
ISIC_0000201.jpg,0.8667348824295343,0.6354358149509804,0.6749041389016545,0.2321130198072449,0.24614543573238534,0.2542311911518802
ISIC_0000202.jpg,0.8539333168977228,0.5503456863702513,0.4992962207669527,0.11092025929424486,0.17278309136275866,0.22929699014043384
ISIC_0000203.jpg,0.823503541634753,0.4471591126685049,0.32983807333154613,0.11309097468980296,0.19176816231053415,0.2096708296424368
ISIC_0000204.jpg,0.7534159741370509,0.5512156168619791,0.5356970494089562,0.22661071833086308,0.3148069253567611,0.338420186222924
ISIC_0000205.jpg,0.8800290974137052,0.6442726883233763,0.6170356501161662,0.11647011951237515,0.25442311033255105,0.29800516608069993
ISIC_0000206.jpg,0.9276642045164419,0.7254481695835887,0.6673429202410132,0.14181249368737064,0.17471286700755165,0.20401553303270512
ISIC_0000207.jpg,0.8406000473920038,0.47253064922257976,0.43102738124872353,0.11176874829349723,0.1702608384559502,0.22219520751101504
ISIC_0000208.jpg,0.8843960032743565,0.5530581006816789,0.46151845096762667,0.10600012085253932,0.1721843574795727,0.22415635687636198
ISIC_0000209.jpg,0.823117484298407,0.46127036100898694,0.3939701254850898,0.16285107281178204,0.20678996990911075,0.21840282763958374
ISIC_0000210.jpg,0.7135861066431782,0.4918498120276756,0.4457759084265216,0.3189540296484787,0.23827243283369093,0.21577393978268034
ISIC_0000211.jpg,0.9190054899726822,0.6508412679036457,0.6035316217958537,0.16944982972116943,0.16815962600440731,0.160999863770224
ISIC_0000212.jpg,0.7142011455461091,0.4514732809627757,0.39882088455499387,0.25407252851404677,0.2674109499069335,0.3106800788680895
ISIC_0000213.jpg,0.9157657199435764,0.7126182207095079,0.6969856810725593,0.11702727219495378,0.21253873782457444,0.30441003939041694
ISIC_0000214.jpg,0.8095965616064135,0.5981199376723346,0.5776632271560967,0.23171990980474105,0.27631246197435894,0.2963078683433989
ISIC_0000215.jpg,0.8749677072163501,0.6557022393918507,0.6254541933146958,0.11426456298140994,0.21523844588480037,0.2972348812549309
ISIC_0000216.jpg,0.7775667876199962,0.6230003805721508,0.5775028203827104,0.17849720401271557,0.23114322002062593,0.25776975192456064
ISIC_0000217.jpg,0.8614077300028087,0.6115255517897265,0.5368843028747957,0.1288816693924808,0.2112733207702974,0.2571371051461504
ISIC_0000218.jpg,0.9133188285079658,0.6122790966158599,0.5881822972515829,0.14031278578995907,0.1731136515748105,0.1924070594236762
ISIC_0000219.jpg,0.9226650661892362,0.6453705232906964,0.6307717317070057,0.12166832327850623,0.17723240519714079,0.20365735156457135
ISIC_0000220.jpg,0.929097513435713,0.8573004828559029,0.9038683922462214,0.07934073776626202,0.15342720134722554,0.2183334612910933
ISIC_0000221.jpg,0.8744952831392977,0.6664154052734376,0.8084892721737132,0.13259009099550087,0.1766943359068974,0.24399076513188775
ISIC_0000222.jpg,0.8021271549798303,0.5523410173802593,0.5306047826031454,0.17764614196343478,0.24382475383675276,0.28393814849290283
ISIC_0000223.jpg,0.8592927222158395,0.5463317272709864,0.4871801638135722,0.12722282463089052,0.18495964343579796,0.2064356701623711
ISIC_0000224.jpg,0.7838581558925655,0.5227229099647671,0.49092423183466094,0.180478757058475,0.23547238221661307,0.26846321903068915
ISIC_0000225.jpg,0.936839324352788,0.7065149643841914,0.7083341112323835,0.1470994428843615,0.18460257833995328,0.19666857388171424
ISIC_0000226.jpg,0.8180074055989582,0.5186884462443832,0.4692613190295649,0.19609618021972092,0.2203044726168383,0.2423873776651676
ISIC_0000227.jpg,0.8862067129097732,0.6529051936529819,0.6373266082963133,0.24265539209071202,0.2368567750813855,0.23497981374066676
ISIC_0000228.jpg,0.8769292893752553,0.635956209469465,0.5856598299313214,0.1532204685255224,0.2307935930924602,0.2524493902181324
ISIC_0000229.jpg,0.776037438087214,0.5349977780011745,0.5301427903518179,0.22161987026266078,0.24739691137455072,0.2684682476700776
